repository_id,repository_name,repository_link,owner_id,owner_name,owner_type,description,stars,fork_count,language,created_at,updated_at,watchers_count,snapshot_date,open_issues_count,archived,fork,topics
1278926400,opentag,https://github.com/amplifthq/opentag,213004904,amplifthq,Organization,"Open-source @agent mentions for Slack and GitHub. OpenTag routes tagged requests to Codex, Claude Code, then returns results in thread.",1113,65,TypeScript,2026-06-24T08:05:12Z,2026-07-11T20:44:32Z,1113,2026-07-11,6,False,False,"[""agent-skills"", ""ai-agents"", ""claude"", ""codex"", ""github"", ""slack""]"
1278676835,CyberPPT,https://github.com/crazyykhllc-bit/CyberPPT,229693705,crazyykhllc-bit,User,一个用于生成高密度、可编辑、咨询风格 PowerPoint 的 Codex Skill，支持 SCR 叙事、风格确认和 PPTX 质量检查。,1110,112,Python,2026-06-24T02:32:21Z,2026-07-11T18:20:19Z,1110,2026-07-11,4,False,False,[]
1274697585,cnfast,https://github.com/aidenybai/cnfast,38025074,aidenybai,User,Fast drop in replacement for `cn`,1099,11,TypeScript,2026-06-19T19:46:29Z,2026-07-11T15:04:54Z,1099,2026-07-11,9,False,False,"[""clsx"", ""cn"", ""tailwindcss""]"
1274399536,Windows-Copilot-API,https://github.com/sums001/Windows-Copilot-API,44167398,sums001,User,Reverse engineered Windows Copilot into an OpenAI-compatible API. Access GPT-4 and GPT-5 models through a simple REST interface without API keys or billing.,1098,366,Python,2026-06-19T13:24:44Z,2026-07-11T13:45:23Z,1098,2026-07-11,3,False,False,"[""ai"", ""ai-agents"", ""api"", ""copilot"", ""llm"", ""microsoft-copilot"", ""openai""]"
1266794943,gorest-2d-animation-spritesheet-generator,https://github.com/NO6KIKO/gorest-2d-animation-spritesheet-generator,61722330,NO6KIKO,User,Codex-assisted local 2D animation spritesheet generator and scene compositing workspace.,1093,155,TypeScript,2026-06-12T00:46:23Z,2026-07-11T19:08:59Z,1093,2026-07-11,1,False,False,[]
1266884317,firstmate,https://github.com/kunchenguid/firstmate,3233006,kunchenguid,User,Talk to one agent. Ship with a crew.,1077,326,Shell,2026-06-12T03:21:10Z,2026-07-11T20:44:58Z,1077,2026-07-11,142,False,False,[]
1269378868,wenyi,https://github.com/BigDawnGhost/wenyi,176556048,BigDawnGhost,User,将被语言阻隔的作品，带到读者的语言中。Bringing literature into your language.,1050,110,Python,2026-06-14T16:33:47Z,2026-07-11T19:55:33Z,1050,2026-07-11,2,False,False,"[""novel"", ""python"", ""translation-tool""]"
1275653543,mediary-scout,https://github.com/fancydirty/mediary-scout,165763919,fancydirty,User,Agent-driven media library for your cloud drives (115 / Quark / 光鸭 GuangYaPan).,1028,52,TypeScript,2026-06-21T01:25:20Z,2026-07-11T14:20:35Z,1028,2026-07-11,2,False,False,[]
1281500369,Codex-5.5-codex-instruct-5.5,https://github.com/lingbol088-spec/Codex-5.5-codex-instruct-5.5,273277104,lingbol088-spec,User,Codex CLI 破甲工具（GPT-5.5） — 注入无限制模式系统指令，关闭所有内容过滤器。,1023,291,Python,2026-06-26T16:07:43Z,2026-07-11T19:43:38Z,1023,2026-07-11,3,False,False,[]
1271432814,webernetes,https://github.com/ngrok/webernetes,10625446,ngrok,Organization,Kubernetes in the browser.,1018,59,TypeScript,2026-06-16T16:52:34Z,2026-07-11T15:18:29Z,1018,2026-07-11,3,False,False,[]
1282277298,cdk-redeem-only-extension,https://github.com/kui123456789/cdk-redeem-only-extension,170342099,kui123456789,User,UPI redeem only extension,1007,202,JavaScript,2026-06-27T15:00:12Z,2026-07-11T13:09:21Z,1007,2026-07-11,1,False,False,[]
1275767680,zeus,https://github.com/IR-NETLIFY/zeus,281800807,IR-NETLIFY,User,⚡️ پنل کلودفلر زئوس (Zeus Panel) https://t.me/ZEUS_PANEL_BOT,1004,161,JavaScript,2026-06-21T05:35:21Z,2026-07-11T20:47:03Z,1004,2026-07-11,0,False,False,[]
1269794613,loop-engineering-orange-book,https://github.com/alchaincyf/loop-engineering-orange-book,127714341,alchaincyf,User,别再问我什么是 Loop Engineering — 橙皮书系列。A plain-language guide to loop engineering (中文 + English PDF). Free.,985,95,Unknown,2026-06-15T05:27:07Z,2026-07-11T16:38:07Z,985,2026-07-11,0,False,False,[]
1287282432,Talos,https://github.com/jmerelnyc/Talos,164396066,jmerelnyc,User,"GPU worker client for the Talos network. Pairs with your Talos account, serves open-model inference jobs over a WebSocket, and reports uptime for payouts.",970,16,Python,2026-07-02T14:43:11Z,2026-07-11T20:42:40Z,970,2026-07-11,0,False,False,"[""ai"", ""distributed-computing"", ""gpu"", ""llm"", ""ollama"", ""python"", ""websocket"", ""worker""]"
1273878424,dory,https://github.com/Augani/dory,13237525,Augani,User,"A free, open-source native macOS app for Docker & Linux containers, an alternative to OrbStack and Docker Desktop. Universal for Intel and Apple silicon.",961,23,Swift,2026-06-19T00:54:29Z,2026-07-11T19:14:42Z,961,2026-07-11,13,False,False,"[""apple-silicon"", ""containers"", ""docker"", ""docker-desktop"", ""macos"", ""orbstack"", ""swift"", ""swiftui"", ""virtualization""]"
1268895491,threejs-game-skills,https://github.com/majidmanzarpour/threejs-game-skills,13189110,majidmanzarpour,User,"Agent skills for building playable, polished Three.js browser games with gameplay, AAA-style graphics, UI, QA, and optional AI-generated 3D, image, and audio assets.",939,101,Python,2026-06-14T04:06:26Z,2026-07-11T19:11:44Z,939,2026-07-11,1,False,False,[]
1267982346,Third-Eye,https://github.com/eli-labz/Third-Eye,272680511,eli-labz,User,A production-grade OSINT platform that provides situational awareness across multiple intelligence domains.,935,13,TypeScript,2026-06-13T03:15:46Z,2026-07-11T19:09:41Z,935,2026-07-11,0,False,False,"[""ai"", ""ai-agent"", ""geospatial"", ""maven-smart-system"", ""palantir""]"
1274822133,skillspec,https://github.com/modiqo/skillspec,172510440,modiqo,Organization,"SkillSpec makes agent skills followable, testable, and provable with Doctor risk reports, guided imports, structured contracts, and alignment proof.",934,58,Rust,2026-06-19T23:42:55Z,2026-07-11T18:02:04Z,934,2026-07-11,7,False,False,"[""ai"", ""ai-agents"", ""ai-evals"", ""ai-tool""]"
1267797347,renwei-writing,https://github.com/orange2ai/renwei-writing,77816124,orange2ai,User,人味儿写作 · An AI agent skill: edit people's words without erasing the person behind them,920,87,Unknown,2026-06-12T21:45:48Z,2026-07-11T11:40:28Z,920,2026-07-11,0,False,False,[]
1291501023,scroll-world,https://github.com/oso95/scroll-world,86410452,oso95,User,A skill that turn any brand into a scrollable 3D world,842,81,JavaScript,2026-07-06T21:28:58Z,2026-07-11T20:49:44Z,842,2026-07-11,1,False,False,[]
1289364610,davit,https://github.com/wouterdebie/davit,172038,wouterdebie,User,A native macOS UI for Apple's platform,841,13,Swift,2026-07-04T16:50:17Z,2026-07-11T20:15:41Z,841,2026-07-11,0,False,False,[]
1283308335,self-learning-skills,https://github.com/Kulaxyz/self-learning-skills,47082676,Kulaxyz,User,"A self-improving skill for AI coding agents (Claude Code, Cursor, AGENTS.md): recognize a hard-won golden path in a session and harvest it into a reusable skill/rule for next time.",841,28,Unknown,2026-06-28T19:30:36Z,2026-07-11T20:23:54Z,841,2026-07-11,2,False,False,[]
1269257700,skills,https://github.com/AI-Builder-Club/skills,295799259,AI-Builder-Club,Organization,Codebase harness + loop engineer,840,119,Python,2026-06-14T13:47:44Z,2026-07-11T12:37:32Z,840,2026-07-11,0,False,False,"[""agent-harness"", ""agent-skills"", ""ai-agents"", ""claude"", ""claude-code"", ""developer-tools"", ""loop-engineering""]"
1278668528,hermes-browser-extension,https://github.com/abundantbeing/hermes-browser-extension,222723615,abundantbeing,User,Browser-native side panel for Hermes Agent — connect web context to your local Hermes runtime.,828,71,JavaScript,2026-06-24T02:20:56Z,2026-07-11T20:38:02Z,828,2026-07-11,3,False,False,"[""ai-agent"", ""browser-extension"", ""chrome-extension"", ""edge-extension"", ""hermes-agent"", ""local-first"", ""nous-research"", ""sidepanel""]"
1271560627,brag,https://github.com/latent-spaces/brag,292754346,latent-spaces,Organization,"You built it. Now brag. Turn the project you just created into a short, shareable launch video with one command.",826,62,Python,2026-06-16T19:36:36Z,2026-07-11T15:43:02Z,826,2026-07-11,2,False,False,[]
1268946118,fablize,https://github.com/fivetaku/fablize,65525458,fivetaku,User,"A Claude Code plugin that makes Opus behave like Fable — completion, evidence, and verification enforced as procedure. Ships only what a Fable-vs-Opus comparison proved transferable.",826,106,Python,2026-06-14T05:49:06Z,2026-07-11T18:41:28Z,826,2026-07-11,4,False,False,"[""agentic"", ""anthropic"", ""claude"", ""claude-code"", ""fable"", ""harness"", ""opus""]"
1289604542,dnsglobe,https://github.com/514-labs/dnsglobe,140028474,514-labs,Organization,"Global DNS propagation checker TUI — watch a DNS record propagate across 34 public resolvers worldwide, on a world map in your terminal",814,23,Rust,2026-07-05T01:03:37Z,2026-07-11T20:47:26Z,814,2026-07-11,0,False,False,"[""cli"", ""dns"", ""dns-checker"", ""dns-propagation"", ""ratatui"", ""rust"", ""tui""]"
1277004822,Qwen-AgentWorld,https://github.com/QwenLM/Qwen-AgentWorld,141221163,QwenLM,Organization,Qwen-AgentWorld: Language World Models for General Agents,809,77,Python,2026-06-22T13:48:37Z,2026-07-11T16:15:53Z,809,2026-07-11,6,False,False,[]
1272437000,fugu,https://github.com/SakanaAI/fugu,140988036,SakanaAI,Organization,,804,98,Shell,2026-06-17T15:56:01Z,2026-07-11T20:32:48Z,804,2026-07-11,0,False,False,[]
1288848940,Codex-X,https://github.com/yynxxxxx/Codex-X,139136586,yynxxxxx,User,Codex Switch & Instruct desktop manager,791,129,Rust,2026-07-04T03:28:35Z,2026-07-11T19:14:00Z,791,2026-07-11,5,False,False,[]
1293372051,lingbot-world-v2,https://github.com/Robbyant/lingbot-world-v2,212647524,Robbyant,Organization,Infinite Worlds with Versatile Interactions,787,29,Python,2026-07-08T09:24:50Z,2026-07-11T20:42:48Z,787,2026-07-11,2,False,False,[]
1280990105,sim-use,https://github.com/lycorp-jp/sim-use,132046583,lycorp-jp,Organization,Give your AI agent eyes and hands on iOS Simulator and Android emulator/devices.,785,43,Swift,2026-06-26T05:59:56Z,2026-07-11T14:35:09Z,785,2026-07-11,6,False,False,"[""accessibility"", ""ai-agents"", ""ai-development"", ""android-emulator"", ""ios-simulator"", ""mobile-automation""]"
1293134522,3x-ui-Upgrade,https://github.com/x4gKing/3x-ui-Upgrade,298382259,x4gKing,User,,783,1604,HTML,2026-07-08T06:13:23Z,2026-07-11T20:45:14Z,783,2026-07-11,1,False,False,[]
1271323125,launch-your-agent,https://github.com/anthropics/launch-your-agent,76263028,anthropics,Organization,"Claude Code skills that take a founder from idea to a live Claude Managed Agent: interview, scope a v0, launch in their own account, grade it, iterate, and schedule it",780,149,HTML,2026-06-16T14:49:50Z,2026-07-11T20:40:01Z,780,2026-07-11,2,False,False,[]
1276955862,CWR,https://github.com/BohemiaInteractive/CWR,25146849,BohemiaInteractive,Organization,Arma: Cold War Assault Remastered Source Code Repository.,780,106,C++,2026-06-22T12:56:54Z,2026-07-11T13:16:05Z,780,2026-07-11,4,False,False,[]
1285906429,CyberMeowfia,https://github.com/NebuSec/CyberMeowfia,263135446,NebuSec,Organization,PoCs and exploits for CVEs discovered by VEGA.,767,229,C,2026-07-01T08:55:52Z,2026-07-11T20:39:35Z,767,2026-07-11,32,False,False,[]
1275152793,Good-Badminton,https://github.com/yo-WASSUP/Good-Badminton,52742733,yo-WASSUP,User,🏸  AI Badminton Hawk-Eye System,765,215,Python,2026-06-20T10:16:22Z,2026-07-11T15:39:34Z,765,2026-07-11,5,False,False,[]
1279312441,spacewasm,https://github.com/nasa/spacewasm,848102,nasa,Organization,A flight-compliant WebAssembly interpreter.,763,18,Rust,2026-06-24T15:11:27Z,2026-07-11T20:50:55Z,763,2026-07-11,14,False,False,"[""flight-software"", ""webassembly""]"
1282544248,linux-antiquity,https://github.com/diinki/linux-antiquity,56029514,diinki,User,"A highly tasteful Linux-theme, reminiscent of art-nouveau and old drawings related to astronomy, science, and mythology.",761,14,QML,2026-06-27T23:06:00Z,2026-07-11T19:39:10Z,761,2026-07-11,4,False,False,[]
1286800347,FuckClaude,https://github.com/LinXiaoTao/FuckClaude,19836925,LinXiaoTao,User,,748,73,TypeScript,2026-07-02T05:36:45Z,2026-07-11T11:25:47Z,748,2026-07-11,6,False,False,[]
1279480946,recon-skills,https://github.com/uphiago/recon-skills,129319177,uphiago,User,"162 offensive security skills for recon and pentest. Field-validated techniques from 600+ targets across 45+ sectors. Updated with origin IP discovery, subdomain takeover, GitHub secret hunting, browser fingerprint evasion, SCADA enumeration, and automated CMS detection.",741,139,Python,2026-06-24T18:19:06Z,2026-07-11T17:19:19Z,741,2026-07-11,0,False,False,"[""bug-bounty"", ""cloud-security"", ""cors-exploitation"", ""firebase-hacking"", ""hermes-agent"", ""jwt-attacks"", ""offensive-security"", ""penetration-testing"", ""reconnaissance"", ""red-team"", ""security-automation"", ""ssrf"", ""subdomain-enumeration"", ""supabase"", ""wordpress-security""]"
1268068714,fable-mode,https://github.com/mrtooher/fable-mode,106916790,mrtooher,User,"A Claude skill that activates Fable-style agentic behavior: explicit multi-stage planning, sub-agent delegation, and self-verification.",741,80,Unknown,2026-06-13T05:33:14Z,2026-07-11T18:51:16Z,741,2026-07-11,0,False,False,[]
1279161472,pdfx,https://github.com/AlexandrosGounis/pdfx,41209538,AlexandrosGounis,User,"An extension of the traditional PDF standard, allowing multiple files to be stored in a single file via metadata",741,86,TypeScript,2026-06-24T12:34:36Z,2026-07-11T19:38:43Z,741,2026-07-11,4,False,False,"[""electron"", ""electron-app"", ""electronjs"", ""liquid-glass"", ""macos-app"", ""open-source"", ""pdf"", ""pdf-generator"", ""pdf-parser"", ""pdf-processing"", ""pdf-tools"", ""pdf-viewer"", ""react"", ""spec"", ""typescript""]"
1287168491,hermex,https://github.com/uzairansaruzi/hermex,179570281,uzairansaruzi,User,Native iPhone app for your Hermes agent,734,77,Swift,2026-07-02T12:47:31Z,2026-07-11T18:59:34Z,734,2026-07-11,25,False,False,"[""hermes"", ""hermes-agent"", ""hermex"", ""ios"", ""llm"", ""self-hosted"", ""swift"", ""swiftui""]"
1276256806,codex-candy-eval,https://github.com/haowang02/codex-candy-eval,50271051,haowang02,User,Codex 降智测试,724,56,Python,2026-06-21T18:36:56Z,2026-07-11T18:34:35Z,724,2026-07-11,5,False,False,[]
1289743790,Vibe-Research,https://github.com/simonlin1212/Vibe-Research,166034225,simonlin1212,User,Vibe-Research: Your Personal Trading Research Agent · A股/美股/港股 的个人投研 Agent：每日复盘、资讯雷达、个股数据、板块中心、我的持仓、研究记录。Vibe-Research 把数据和功能配齐，由你自己的 AI 驱动投资研究。,721,141,TypeScript,2026-07-05T06:30:55Z,2026-07-11T17:36:43Z,721,2026-07-11,4,False,False,"[""a-stock"", ""ai-agent"", ""dashboard"", ""fastapi"", ""fintech"", ""hk-stocks"", ""investment-research"", ""llm"", ""mcp"", ""python"", ""react"", ""stock-market"", ""trading"", ""us-stocks""]"
1271332229,Boogu-Image,https://github.com/boogu-project/Boogu-Image,243518726,boogu-project,Organization,Boogu-Image-0.1 is an Apache-2.0 open-source image generation and editing model family that delivers near-closed-source performance with an order of magnitude less data.,714,32,Python,2026-06-16T14:59:20Z,2026-07-10T22:48:26Z,714,2026-07-11,21,False,False,[]
1267899050,cliare,https://github.com/modiqo/cliare,172510440,modiqo,Organization,"CLI agent-readiness measurement, command-shape inference, and CI scorecards",711,42,Rust,2026-06-13T00:38:35Z,2026-07-11T14:11:43Z,711,2026-07-11,2,False,False,"[""ai"", ""ai-agents"", ""cli""]"
1278930806,awesome-evals,https://github.com/benchflow-ai/awesome-evals,190338344,benchflow-ai,Organization,"A curated, non-BS library of the best resources for building and evaluating AI agents — papers, blogs, talks, tools, benchmarks. Maintained by BenchFlow.",707,55,Unknown,2026-06-24T08:10:33Z,2026-07-11T13:47:03Z,707,2026-07-11,8,False,False,"[""agent-evaluation"", ""ai-agents"", ""awesome"", ""awesome-list"", ""benchmarks"", ""evals"", ""llm"", ""llm-evaluation"", ""rl-environments""]"
1274728677,recall,https://github.com/raiyanyahya/recall,23720340,raiyanyahya,User,Stop wasting tokens and re-explaining your project every session. Recall gives Claude Code durable memory — entirely offline.,701,41,Python,2026-06-19T20:36:41Z,2026-07-11T19:40:17Z,701,2026-07-11,3,False,False,"[""ai"", ""ai-agents"", ""anthropic"", ""claude"", ""claude-code"", ""claude-code-plugin"", ""claude-plugin"", ""context"", ""developer-tools"", ""llm"", ""local-first"", ""memory"", ""offline"", ""privacy"", ""productivity"", ""python"", ""summarization"", ""textrank""]"
1267525341,GoldenEye-Recomp,https://github.com/SunJaycy/GoldenEye-Recomp,228057147,SunJaycy,User,,696,29,C,2026-06-12T16:07:27Z,2026-07-10T21:58:56Z,696,2026-07-11,37,False,False,[]
1273228703,radiology-skills,https://github.com/huang-sir1/radiology-skills,46629692,huang-sir1,User,,690,10,Python,2026-06-18T10:20:19Z,2026-07-11T20:14:18Z,690,2026-07-11,0,False,False,[]
1281163724,lanshu-animated-architecture-diagram,https://github.com/cclank/lanshu-animated-architecture-diagram,29557585,cclank,User,Premium hand-drawn animated architecture diagram Codex skill,684,75,Python,2026-06-26T09:29:51Z,2026-07-11T17:57:12Z,684,2026-07-11,2,False,False,[]
1293670798,lingbot-video,https://github.com/Robbyant/lingbot-video,212647524,Robbyant,Organization,Scaling Mixture-of-Experts Video Pretraining for Embodied Intelligence,672,23,Python,2026-07-08T13:52:08Z,2026-07-11T17:29:08Z,672,2026-07-11,7,False,False,"[""image-to-video"", ""lingbot-video"", ""video-generation"", ""world-models""]"
